wavelength transmission
3.491839570922753 82.27981
3.494191954133839 82.29082
3.496548731574499 82.31748
3.4989074661436965 82.32082
3.50127061110477 82.27689
3.503635722789539 82.24145
3.506005261111495 82.22195
3.50837677580876 82.15353
3.5107527334720783 82.1213
3.5131306772191744 82.14864
3.515513080345294 82.20181
3.5178974793209195 82.23862
3.520286354173194 82.25169
3.522677234698371 82.2763
3.525072607683037 82.30121
3.5274699962220795 82.30547
3.529871893889227 82.31682
3.5322758170507194 82.31534
3.5346842660952733 82.31042
3.5370947506330515 82.29663
3.5395097778957614 82.29585
3.5419268507099084 82.31108
3.5443484831783447 82.32826
3.546772171316189 82.33566
3.5492004361257496 82.34311
3.5516307667828757 82.33398
3.5540656912177973 82.31522
3.556502691739062 82.31988
3.558944303233443 82.35899
3.561388001114002 82.35502
3.5638363272528344 82.33096
3.5662867501391746 82.34466
3.5687418186593804 82.35703
3.5711989943503637 82.36131
3.5736608331418447 82.36922
3.5761247895897577 82.37267
3.5785934266964503 82.36196
3.5810641920080672 82.35436
3.5835396556290062 82.39892
3.5860172580666565 82.42568
3.58849957655705 82.42165
3.5909840445396934 82.39094
3.5934732464120067 82.37206
3.595964608516323 82.37484
3.5984607224413687 82.37698
3.6009590074028517 82.38415
3.6034620622108897 82.38295
3.6059672989249525 82.37565
3.6084773236068033 82.36932
3.6109895411298933 82.36858
3.6135065648380515 82.39033
3.6160257923887715 82.40572
3.6185498444385424 82.41463
3.6210761113987853 82.39805
3.6236072212694146 82.38074
3.6261405571855057 82.39288
3.6286787545213337 82.419
3.6312191891051806 82.43319
3.6337645037167956 82.40118
3.6363120668470517 82.38344
3.6388645287124604 82.37566
3.6414192504356957 82.40812
3.6439788897014957 82.43314
3.646540800233379 82.43867
3.6491076472159496 82.44298
3.6516767769424368 82.4066
3.6542508621291345 82.39401
3.6568272416076733 82.40363
3.659408595658039 82.40614
3.6619922556187783 82.40066
3.664580909365753 82.40244
3.667171880712766 82.4077
3.669766518444797 82.42828
3.672366178976438 82.434
3.6749695253152113 82.42088
3.6775752128488595 82.42107
3.6801859524358047 82.42319
3.682799045123864 82.44232
3.68541720949791 82.42905
3.688037738952575 82.41635
3.690663359832296 82.43051
3.693291357845954 82.43018
3.69592446713085 82.42657
3.698559965677364 82.4551
3.7012005954491514 82.44648
3.703843626685156 82.42238
3.706491809209075 82.43276
3.7091424054752875 82.44512
3.711798173201411 82.45213
3.714456367023948 82.44887
3.7171197525885096 82.45932
3.7197855766802177 82.47407
3.7224566129069476 82.4733
3.7251301001687485 82.46866
3.7278074304148827 82.47055
3.730490003592462 82.47696
3.7331764403714653 82.46728
3.735865353435278 82.44295
3.7385595404861696 82.43653
3.741256216564861 82.45224
3.7439581874749623 82.46804
3.7466626602353954 82.48505
3.7493710430075353 82.50135
3.75208475209038 82.50656
3.7548023922597 82.49938
3.757522560165451 82.48885
3.7602480861277305 82.46918
3.7629761528912264 82.46196
3.7657095990197105 82.48282
3.7684455990961756 82.49863
3.771185577779571 82.50621
3.773930968009519 82.50172
3.7766803583918596 82.49718
3.7794323292641443 82.49377
3.7821897441386456 82.49
3.7849497528995553 82.48177
3.787713792770391 82.5107
3.7904833093648436 82.51881
3.79325544009729 82.49854
3.7960330695216884 82.48743
3.798814769791825 82.49509
3.8015991046473787 82.48152
3.804388971380723 82.48447
3.8071814864378677 82.50648
3.809978104055836 82.52213
3.8127802870108494 82.54694
3.8155851390590003 82.55115
3.818395578908863 82.54273
3.821210161973456 82.53541
3.8240274351024306 82.52188
3.82685032997017 82.51358
3.829675928993213 82.50684
3.8325057037266133 82.52113
3.835341134417201 82.5449
3.838180763728885 82.53591
3.841023125647933 82.51044
3.843871178038888 82.52227
3.846721977399739 82.5453
3.8495770084783083 82.54279
3.852437764831018 82.50967
3.8553012898681525 82.50077
3.8581705635475414 82.5283
3.8610441112706577 82.53345
3.8639204496057835 82.52403
3.8668025718877264 82.55479
3.869687499516289 82.55576
3.8725767351080056 82.5565
3.875471790247065 82.55907
3.878369673010775 82.54816
3.8812733992270054 82.52466
3.8841814767269556 82.52877
3.887092404349345 82.53654
3.8900092115418126 82.5446
3.8929288839751472 82.55271
3.8958529424598107 82.54981
3.8987829169368204 82.53889
3.9017157795140416 82.54663
3.904654582541665 82.55786
3.907597815965428 82.55543
3.91054396057546 82.54613
3.9134960825904206 82.57107
3.916451131306074 82.56235
3.9194106460599736 82.55006
3.9223761754871105 82.58593
3.925344655074077 82.58766
3.9283191743615897 82.57453
3.9312982050871788 82.61225
3.9342802096656606 82.61426
3.9372667415534797 82.61208
3.9402593636323515 82.62878
3.9432549834856476 82.60281
3.946256718995346 82.60702
3.949261468359109 82.63276
3.9522723589928033 82.63422
3.9552878440952104 82.66737
3.958306367371206 82.66797
3.961329501407262 82.65698
3.964358828389249 82.63884
3.9673912181001914 82.6386
3.970429826821762 82.64187
3.9734730936269465 82.64791
3.9765194479636636 82.65288
3.979572060698025 82.62549
3.9826277776339603 82.61153
3.9856881908443165 82.62537
3.988754902179775 82.65757
3.9918247429264864 82.6651
3.994900908480416 82.64745
3.9979818187778804 82.64993
4.001065883951485 82.64917
4.004154710928059 82.66247
4.0072499165490205 82.65499
4.010348302760443 82.65382
4.0134530947736815 82.65663
4.016561084664287 82.63544
4.019675507674967 82.64877
4.022794764252159 82.67845
4.025917244855481 82.65945
4.029044576543385 82.65413
4.032178396475231 82.69212
4.035315466839593 82.6965
4.038459053255967 82.67163
4.041605907857852 82.66605
4.044759306485569 82.6797
4.047917629733736 82.69129
4.051079248022465 82.68452
4.054245808923395 82.68767
4.057418970300099 82.67811
4.060595453838541 82.68773
4.063778566331432 82.73096
4.066965019220477 82.75226
4.070158129713497 82.74009
4.07335459895991 82.72336
4.076557754631988 82.72173
4.079764287538524 82.72416
4.082977535865895 82.73748
4.08619418003363 82.72343
4.089417568792182 82.7042
4.092644372122871 82.70063
4.0958779493905135 82.7112
4.099114960088968 82.71339
4.102358774248017 82.74247
4.1056060408245045 82.76993
4.108860140564105 82.75036
4.112117711836772 82.73865
4.115382146155328 82.75115
4.118650071252646 82.76529
4.12192488946028 82.78405
4.125203217823517 82.79874
4.128488469544553 82.78214
4.131777250930269 82.77282
4.135072986105741 82.78029
4.138372270588298 82.81062
4.14167853947848 82.81017
4.144988377452589 82.78497
4.148305230639548 82.77921
4.151625672822836 82.75778
4.1549531612130135 82.7728
4.1582842586486075 82.81739
4.161622433475425 82.83453
4.164964237534574 82.82887
4.168313150361059 82.80373
4.171665712745774 82.82061
4.175025415467216 82.8451
4.178388788212932 82.86854
4.181759333059567 82.86613
4.18513356853784 82.84129
4.188515008077551 82.79635
4.191900158998774 82.7393
4.195292546139828 82.62765
4.198688665555974 82.46047
4.202092053549781 82.28944
4.205499194857179 82.14278
4.208913637301077 81.93896
4.212331854243208 81.80154
4.215757405083276 81.60353
4.2191867517535995 81.36806
4.222623465287501 81.16463
4.226063996132306 80.96748
4.229511927012158 80.88086
4.232963696833447 80.94366
4.236422900068715 81.01104
4.239885964027112 81.1432
4.243356494987535 81.27014
4.246830908605226 81.4277
4.2503128230237746 81.69438
4.253798642187474 82.00586
4.257291996163328 81.97018
4.260789277127273 81.56393
4.264294127128842 81.38282
4.267802926517822 81.37515
4.27131932938578 81.43766
4.274839704198192 81.54979
4.278367717148553 81.48864
4.281899724759486 81.56887
4.285439405386711 81.64522
4.288983103551064 81.63492
4.292534509831191 81.6397
4.296089956686822 81.79099
4.299653146980633 81.88377
4.303220401051536 81.83842
4.3067954341077535 81.82423
4.310374554307272 81.99055
4.313961489265785 82.19749
4.317552534899857 82.28391
4.321151431294989 82.30067
4.324754462065417 82.34072
4.328365379829211 82.43491
4.331980455836976 82.53647
4.33560345530253 82.58695
4.339230637051128 82.67055
4.342865778955949 82.72915
4.3465051273547735 82.74924
4.350152472844173 82.76099
4.353804049211917 82.74973
4.357463659842443 82.79535
4.361127525910549 82.85216
4.364799463653442 82.88499
4.368475681569575 82.91833
4.372160008814275 82.96646
4.375848641145842 83.01733
4.379545420703512 83.00496
4.383246530441209 82.98808
4.3869558255483145 82.98404
4.390669476109709 82.96367
4.394391350431617 82.94111
4.398117605664776 82.93651
4.401852123299399 82.94339
4.405591047486545 82.92875
4.409338272968022 82.9517
4.413089930829229 82.99063
4.416849929131643 82.99912
4.420614385828571 82.97998
4.4243872223697025 83.00419
4.428164543509373 83.0014
4.431950284154492 82.985
4.4357405357931 82.99327
4.439539246858804 83.01508
4.443342495505559 83.05737
4.447154243763644 83.05215
4.450970556384672 83.04356
4.454795409066043 83.03658
4.458624853088311 83.04855
4.462462877886934 83.04263
4.466305521202222 83.02728
4.470156786279122 83.03387
4.4740126972480345 83.04017
4.477877271235325 83.03713
4.481746518691348 83.03677
4.485624470696312 83.03538
4.489507123949903 83.03818
4.493398523559113 83.01591
4.497294652401847 83.00558
4.501199569685321 83.01938
4.505109244394067 83.03101
4.509027749909481 83.0324
4.51295104125063 83.03909
4.516883206047565 83.03127
4.520820185281295 83.04259
4.524766080905533 83.0908
4.528716819790131 83.09551
4.532676518287989 83.07167
4.536641089084206 83.0775
4.540614663006932 83.09069
4.544593138482388 83.09197
4.548580660890576 83.09524
4.5525731143242165 83.0818
4.556574658792298 83.03377
4.560581163978888 83.03023
4.5645968045996534 83.06828
4.568617435854327 83.08999
4.572647247243494 83.08308
4.576682079406349 83.09608
4.580726136707191 83.10922
4.584775245147933 83.09621
4.588833624035943 83.08576
4.592897084658575 83.08878
4.596969861346195 83.07742
4.601047750593765 83.10468
4.605135001835146 83.14025
4.609227396694538 83.15988
4.61332919979037 83.14701
4.61743617779715 83.12589
4.62155261059953 83.10829
4.6256742498428425 83.12327
4.629805390760205 83.13791
4.63394176988772 83.15073
4.638087697889809 83.1265
4.642238896112729 83.11484
4.646399690735636 83.1064
4.650565787833749 83.11687
4.654741529184996 83.11118
4.658922605511785 83.11216
4.663113374275469 83.08979
4.667309510763283 83.09113
4.671515388205266 83.09744
4.6757266663705375 83.12148
4.6799477343437035 83.13273
4.6841742362922325 83.14429
4.6884105772417985 83.15079
4.692652385674083 83.1517
4.696904082642967 83.15439
4.701161280859598 83.1633
4.705428417493842 83.15213
4.709701089400959 83.15075
4.713983749955217 83.16015
4.718271980070019 83.17357
4.722570249413103 83.17593
4.72687412286942 83.16207
4.731188086489903 83.19191
4.735507689043835 83.20536
4.739837433055721 83.16933
4.744172851091325 83.15641
4.7485184622397805 83.17992
4.752869782774839 83.19263
4.757231348441983 83.19587
4.761598659133817 83.18642
4.765976267344579 83.18988
4.770359656495943 83.21197
4.774753395923984 83.21063
4.7791529524890075 83.21383
4.7835629124627115 83.18398
4.787978726052925 83.16482
4.792404996561449 83.16037
4.796837157451863 83.1776
4.801279829151259 83.18143
4.805728428286518 83.18251
4.810187592505921 83.18162
4.8146527215065245 83.19849
4.8191284702544115 83.21151
4.823610221423004 83.24747
4.828102647393525 83.25319
4.832601113721253 83.23029
4.837110310300626 83.19792
4.841625585473574 83.21992
4.84615164674656 83.26559
4.850683825152251 83.23052
4.855226845908694 83.21864
4.859776022642668 83.21712
4.864336098384117 83.23307
4.868902369256581 83.22431
4.873479596202975 83.20518
4.878063057745535 83.20135
4.882657532841975 83.21591
4.887258282314429 83.21613
4.891870103238027 83.19255
4.896488238635251 83.21022
4.901117503802041 83.24866
4.905753123860945 83.25343
4.910399932432897 83.20914
4.91505313663946 83.20273
4.919717588531548 83.23118
4.924388477127939 83.26345
4.9290706730153095 83.26961
4.933759347007082 83.28121
4.938459388332297 83.23225
4.943165949495674 83.22773
4.947883938476032 83.25337
4.952608489365264 83.21131
4.957344529000218 83.25839
4.962087172955037 83.33576
4.966841367033683 83.24905
4.971602208186837 83.22118
4.9763746612955 83.22156
4.981153804580369 83.25557
4.985944622110272 83.27094
4.990742173268586 83.26083
4.995551461423602 83.19796
